"","Date","Bucket","active","actuals","Pred_Deleted","Pred_Added","Pred_S0D0SB","Pred_LTE_minus2_Early","Pred_minus1_Early","Pred_On_Time","Pred_Plus1_Delay","Pred_Plus2_Delay","Pred_Plus3_Delay","Pred_Plus4_Delay","Pred_GTE_Plus5_Delay","Pred_Early","Pred_Delay","Pred_CameTodayScheduledEarlier","Pred_CameTodayScheduledLater","East_bound","Pred_East_Ratio_B","Pred_East_Ratio_W","Pred_East_Ratio_WB","Pred_Deviation","Pred_Actuals","Pred_East_Bound_B","Pred_East_Bound_W","Pred_East_Bound_WB"
"13",2017-05-20,"BUCKET_00_04",19,18,3.08333333333333,4.875,8.06212267321933,0.452166666666667,1.47019283727935,6.58616666666667,1.37109163263478,0.66409555724617,0.528409937301992,0.658333333333333,0.719196609780956,1.77331978573141,3.64663333333333,4.64055555555556,1.73242545379105,11,0.428807137708066,0.541470023431481,0.419437340153453,3,22,9,12,9
"14",2017-05-20,"BUCKET_04_08",10,13,2.20833333333333,3.25,2.2844372897502,0.398333333333333,1.32507727400686,2.02253333333333,1.48027962572903,0.776037309759908,0.381257892218623,0.0855,1.1805088385167,1.68940702102374,4.8579,2.45166666666667,1.80170495397793,5,0.460132845668836,0.541470023431481,0.588137009189641,-1,9,4,5,5
"15",2017-05-20,"BUCKET_08_12",17,11,3.375,2.91666666666667,2.82587197835688,1.27856666666667,1.2404544444819,4.31243333333333,1.6252162311098,1.1026315323148,0.645807999744551,0.7591,0.812094721372298,1.9907942698928,5.32166666666667,2.12944444444444,1.67420509678286,7,0.522560656935657,0.541470023431481,0.522222222222222,-4,13,7,7,7
"16",2017-05-20,"BUCKET_12_16",17,17,2.33333333333333,3.08333333333333,6.10089103040466,0.997333333333333,1.28651882951834,4.9196,2.18305793195319,0.833207561998527,0.667470923146628,0.345733333333333,0.547989357190976,1.68910444814362,5.0258,4.88166666666667,1.22212921801716,9,0.524637593479505,0.541470023431481,0.617171717171717,0,17,9,9,10
"17",2017-05-20,"BUCKET_16_20",12,20,2.66666666666667,3.875,3.29628781383968,0.325166666666667,1.26244611531922,5.1798,1.66336761926564,0.826258395693067,0.290414036722394,0.00816666666666667,0.373641822187688,1.75570875195035,3.35436666666667,7.11388888888889,1.04087329397754,9,0.505299272486773,0.541470023431481,0.616666666666667,4,16,8,9,10
"18",2017-05-20,"BUCKET_20_24",5,6,1.95833333333333,3.79166666666667,0.901184345387099,0.205733333333333,0.919731294120488,0.841233333333333,1.31267047746675,0.583390195152585,0.329429064593754,0.172533333333333,0.668644569141906,1.22036699616041,2.69046666666667,2.26444444444444,1.48063998388307,6,0.458750450937951,0.541470023431481,0.485185185185185,2,7,3,4,3
"19",2017-05-21,"BUCKET_00_04",21,22,3.08333333333333,4.875,8.49161525268675,0.707933333333333,1.68211833884737,8.2917,1.43205855755699,0.853277803550627,0.6906462952336,1.07996666666667,0.631245282611038,2.16154924867516,4.48833333333334,5.22444444444444,1.69655956318636,11,0.428807137708066,0.447329962158394,0.45547385620915,2,23,10,10,10
"20",2017-05-21,"BUCKET_04_08",7,7,2.20833333333333,3.25,0.830478188154992,0.135766666666667,0.975738646843844,1.38016666666667,1.26658475907522,0.79015202554998,0.371468237333294,0.0404666666666667,0.798480049009299,1.29417113613705,3.51653333333333,2.79166666666667,1.75624703063766,2,0.460132845668836,0.447329962158394,0.448529411764706,1,8,4,4,4
"21",2017-05-21,"BUCKET_08_12",14,5,3.375,2.91666666666667,2.26305749305948,1.43396666666667,1.19410883049182,1.8964,1.43845127791097,0.798733373764397,0.52878168940367,0.488566666666667,0.739314900316424,1.84417811105786,4.49013333333334,1.97222222222222,2.01349653179235,5,0.522560656935657,0.447329962158394,0.529040404040404,-3,11,6,5,6
"22",2017-05-21,"BUCKET_12_16",11,13,2.33333333333333,3.08333333333333,3.41264282757509,0.175633333333333,1.45368976405427,3.04726666666667,1.64003632418272,0.631602406835114,0.496085819195326,0.0456666666666667,0.510946977515668,1.70608081103979,2.81266666666667,2.61277777777778,1.49939937397693,3,0.524637593479505,0.447329962158394,0.463369963369963,0,11,6,5,5
"23",2017-05-21,"BUCKET_16_20",12,16,2.66666666666667,3.875,2.94083657734818,0.183,1.16711862687982,3.71693333333333,1.54757199563866,0.783139067414937,0.328632234639807,0.0746333333333334,0.394226391289751,1.48279862318774,3.16143333333333,5.53388888888889,1.37661854840087,7,0.505299272486773,0.447329962158394,0.313492063492063,3,15,8,7,5
"24",2017-05-21,"BUCKET_20_24",5,7,1.95833333333333,3.79166666666667,0.545733108895599,0.1749,0.818627825705994,0.3099,1.12044854763299,0.521787201196779,0.236461357658174,0.0607,0.557907538235359,1.05619645326836,1.67156666666667,2.45111111111111,1.43209353068598,2,0.458750450937951,0.447329962158394,0.474074074074074,3,8,4,4,4
"7",2017-05-22,"BUCKET_00_04",17,19,3.08333333333333,4.875,6.49351740938856,0.139433333333333,1.45206578021372,5.3061,1.24953282084256,0.76991933908943,0.466508922582073,0.413633333333333,0.856615437495456,1.76008292506984,4.01563333333333,4.72555555555556,1.75665856144686,6,0.428807137708066,0.325070337060791,0.322561919504644,2,19,8,6,6
"8",2017-05-22,"BUCKET_04_08",7,6,2.20833333333333,3.25,0.40226797677464,0.3388,1.23343691184339,0.971366666666667,1.18070941781883,0.618886262788664,0.441731206661703,0.0598,0.835831315873419,1.61722517584726,3.04233333333333,1.45666666666667,1.824269492753,2,0.460132845668836,0.325070337060791,0.413756613756614,0,7,3,2,3
"9",2017-05-22,"BUCKET_08_12",10,8,3.375,2.91666666666667,1.55836294993793,0.4832,1.13234637892099,2.11866666666667,1.15837280412278,0.670889007699467,0.44019618273924,0.3404,1.0117849265191,1.71437809069811,3.5671,2.85888888888889,1.81151199762173,4,0.522560656935657,0.325070337060791,0.283333333333333,-1,9,5,3,3
"10",2017-05-22,"BUCKET_12_16",10,14,2.33333333333333,3.08333333333333,2.59563312180506,0.276933333333333,1.27274462836439,2.66493333333333,1.51147517276478,0.567922261485051,0.456135600768738,0.0430333333333333,0.72866409947608,1.70471419077412,3.2453,3.81388888888889,1.73937976435299,6,0.524637593479505,0.325070337060791,0.377331002331002,1,11,6,4,4
"11",2017-05-22,"BUCKET_16_20",10,13,2.66666666666667,3.875,1.43880503724617,0.149533333333333,1.00317006050237,0.888633333333333,1.25766889196521,0.643257710472467,0.351558774757664,0.0055,0.627634293004125,1.38477164134164,3.24826666666667,3.71888888888889,1.36515482022199,4,0.505299272486773,0.325070337060791,0.288359788359788,2,12,6,4,3
"12",2017-05-22,"BUCKET_20_24",1,12,1.95833333333333,3.79166666666667,-0.0551296000429911,0.3074,0.794290657337633,0.528333333333333,0.904797328537989,0.420247803074739,0.213627989249869,0.0166333333333333,0.45478455124597,1.07121938594812,0.469866666666667,2.09722222222222,1.44685427887098,2,0.458750450937951,0.325070337060791,0.265079365079365,4,5,2,2,1
"31",2017-05-23,"BUCKET_00_04",15,13,3.08333333333333,4.875,6.31013786066582,0.347866666666667,1.13446477056323,3.98756666666667,1.25948437760737,0.4488143830187,0.296520934827757,0.173633333333333,1.02028343172514,1.49175248677,3.2908,3.73166666666667,1.93107208647097,6,0.428807137708066,0.493846676199617,0.347662141779789,3,18,8,9,6
"32",2017-05-23,"BUCKET_04_08",7,5,2.20833333333333,3.25,1.00383224401082,0.1527,0.972173315845438,0.6037,1.04992512376553,0.462035854009048,0.333158568807619,0.00413333333333333,0.823758504664549,1.27640836748411,2.06963333333333,2.69777777777778,1.57029426487056,2,0.460132845668836,0.493846676199617,0.424242424242424,2,9,4,4,4
"33",2017-05-23,"BUCKET_08_12",14,6,3.375,2.91666666666667,2.43641154891531,0.2626,1.0921152442497,2.36433333333333,1.35033199635893,0.649087172729059,0.444525015835134,0.105333333333333,0.834812483237225,1.49012139389399,3.90813333333333,2.11277777777778,1.97389162217882,3,0.522560656935657,0.493846676199617,0.527777777777778,-2,12,6,6,6
"34",2017-05-23,"BUCKET_12_16",9,12,2.33333333333333,3.08333333333333,2.80839789465156,0.108066666666667,1.58911545149038,4.19516666666667,1.49220674695568,0.691310583885249,0.386855145849175,0.0109,0.563888438425127,1.89365846187619,2.229,3.14277777777778,1.41671717026959,6,0.524637593479505,0.493846676199617,0.568376068376068,1,10,5,5,6
"35",2017-05-23,"BUCKET_16_20",8,14,2.66666666666667,3.875,0.966547975760697,0.229733333333333,1.40370648462218,3.2283,1.54820495106877,0.742223814052241,0.327816627560456,0.248233333333333,0.547469311107492,1.74801272458547,3.54136666666667,5.27333333333333,1.06067376298854,9,0.505299272486773,0.493846676199617,0.64047619047619,2,10,5,5,6
"36",2017-05-23,"BUCKET_20_24",5,12,1.95833333333333,3.79166666666667,0.719087164751426,0.0524666666666667,0.976531955705403,0.448833333333333,1.16190289606571,0.597397399934754,0.27511956594176,0.0564666666666667,0.565447739602327,1.22545349604031,2.4283,3.64111111111111,1.65153926868022,5,0.458750450937951,0.493846676199617,0.454545454545455,3,8,4,4,4
"37",2017-05-24,"BUCKET_00_04",12,16,3.08333333333333,4.875,5.27724968488675,1.68226666666667,1.53613243272853,5.26626666666666,1.23171154348761,0.64239518386761,0.389590925224549,0.1407,0.667067651089827,2.25312513326937,3.47386666666667,4.18833333333333,1.78140000831628,8,0.428807137708066,0.529585345210345,0.355082417582418,2,14,6,7,5
"38",2017-05-24,"BUCKET_04_08",8,4,2.20833333333333,3.25,1.51452908053803,0.361133333333333,1.13926395196035,2.0703,1.3039990212754,0.587299833151212,0.451071240299257,0.0391666666666667,0.695027553770419,1.61935340212087,2.9296,1.73166666666667,1.42132619054604,2,0.460132845668836,0.529585345210345,0.402813852813853,0,8,4,4,3
"39",2017-05-24,"BUCKET_08_12",12,10,3.375,2.91666666666667,2.44269693120402,0.484933333333333,1.16841444303334,3.15696666666667,1.52154060376339,0.860835510265489,0.554886665879868,0.397333333333333,0.675766772093943,1.60798178948271,4.3359,1.56,1.58802909500246,7,0.522560656935657,0.529585345210345,0.598412698412698,-3,9,5,5,5
"40",2017-05-24,"BUCKET_12_16",16,17,2.33333333333333,3.08333333333333,5.67452190353862,0.454933333333333,1.29467271963382,5.49063333333333,2.10774034904583,1.35215374841334,0.740547610819509,0.287033333333333,0.465817773218232,1.71888540653304,5.54936666666666,4.085,1.11175539090453,7,0.524637593479505,0.529585345210345,0.62202380952381,-1,15,8,8,9
"41",2017-05-24,"BUCKET_16_20",8,20,2.66666666666667,3.875,1.11107552392001,0.265,1.17696997205628,2.29563333333333,1.39978869197147,0.765190307597001,0.312151937949243,0.0980333333333333,0.568254204951468,1.54237294671896,3.2855,6.37555555555555,1.54451366186965,9,0.505299272486773,0.529585345210345,0.617582070707071,4,12,6,6,7
"42",2017-05-24,"BUCKET_20_24",5,10,1.95833333333333,3.79166666666667,0.863614712910735,0.121333333333333,0.97951066515308,1.2816,1.12112533562094,0.5645395080177,0.290016789788504,0.0034,0.401455170808314,1.25683596308945,1.62146666666667,3.57666666666667,1.66031986996145,5,0.458750450937951,0.529585345210345,0.581597222222222,4,9,4,5,5
"25",2017-05-25,"BUCKET_00_04",15,21,3.08333333333333,4.875,7.33303511858763,0.2145,1.49232968535415,6.0319,1.21958520353942,0.575994773324058,0.360075589597313,0.0474,0.52617721266727,1.8977257832588,2.2786,4.54944444444444,1.75046072506317,8,0.428807137708066,0.512591748529248,0.506493506493506,4,19,8,10,10
"26",2017-05-25,"BUCKET_04_08",10,10,2.20833333333333,3.25,3.12523736703634,0.164766666666667,1.4797529704739,2.81586666666667,1.48435696909786,0.727810333426595,0.450886321709983,0.282066666666667,0.710855915089344,1.83866662143843,3.54006666666667,1.43,1.45853359934882,6,0.460132845668836,0.512591748529248,0.513888888888889,-1,9,4,5,5
"27",2017-05-25,"BUCKET_08_12",11,9,3.375,2.91666666666667,3.25194555803123,0.3606,1.07176689720549,1.93953333333333,1.30020994490767,0.830916050533573,0.445645618819909,0.143433333333333,0.706500303029861,1.48534999760152,3.09,2.80222222222222,1.68586906695534,2,0.522560656935657,0.512591748529248,0.530769230769231,-1,10,5,5,5
"28",2017-05-25,"BUCKET_12_16",15,9,2.33333333333333,3.08333333333333,6.16409211891145,0.347833333333333,1.18298955033072,5.22833333333333,2.05042361641185,0.995577368484455,0.679323271532158,0.411366666666667,0.434137885705482,1.58096255998108,5.92266666666667,1.775,1.63071470282307,6,0.524637593479505,0.512591748529248,0.485870726495726,-3,12,6,6,6
"29",2017-05-25,"BUCKET_16_20",9,20,2.66666666666667,3.875,2.52635589804334,0.425833333333333,1.10010747883523,3.66273333333333,1.60674211835441,0.865029983356094,0.281821227135718,0.0998666666666667,0.335535603622106,1.44646223828257,3.66446666666667,6.70722222222222,1.01280579969681,10,0.505299272486773,0.512591748529248,0.605952380952381,4,13,7,7,8
"30",2017-05-25,"BUCKET_20_24",4,10,1.95833333333333,3.79166666666667,1.69882129828368,0.231366666666667,0.908392717160316,0.608366666666667,1.06371267285553,0.505022953799729,0.274355542371715,0.121333333333333,0.391764242977461,1.20219672377287,1.33796666666667,4.35333333333333,1.53647268405649,8,0.458750450937951,0.512591748529248,0.432575757575758,5,9,4,5,4
"1",2017-05-26,"BUCKET_00_04",17,17,3.08333333333333,4.875,8.13509724131907,0.604833333333333,1.68984872931042,8.8353,1.2285887224955,0.550014024548533,0.515626763168374,0.947133333333333,0.589973146441852,2.16217728515765,3.4243,3.45277777777778,1.25634235349546,10,0.428807137708066,0.502223114339483,0.552415458937198,1,18,8,9,10
"2",2017-05-26,"BUCKET_04_08",13,12,2.20833333333333,3.25,4.24086353891257,0.4151,1.21410911325999,3.1049,1.55106962998965,1.02223579571648,0.465733738509722,0.0964,0.881348002947732,1.59683543844151,4.48063333333333,3.64388888888889,1.41605901362942,4,0.460132845668836,0.502223114339483,0.438095238095238,0,13,6,7,6
"3",2017-05-26,"BUCKET_08_12",9,12,3.375,2.91666666666667,3.13082169893315,0.438433333333333,1.13072908372664,2.5109,1.48210880897406,0.806873217743951,0.428892771989806,0.519266666666667,0.696276824022258,1.58723257819233,3.7422,4.23666666666667,1.85557629108279,4,0.522560656935657,0.502223114339483,0.609401709401709,0,9,5,5,5
"4",2017-05-26,"BUCKET_12_16",16,14,2.33333333333333,3.08333333333333,6.57000992007365,0.179033333333333,1.2467792333078,5.89536666666667,1.98499132601856,0.875794151890798,0.62425402548897,0.1411,0.480502046776909,1.58712915393963,4.47283333333333,3.17555555555556,1.41454382124341,7,0.524637593479505,0.502223114339483,0.520244461420932,-1,15,8,8,8
"5",2017-05-26,"BUCKET_16_20",12,14,2.66666666666667,3.875,4.15420619789835,0.469366666666667,1.1575291491885,3.18096666666667,1.7493820177906,0.748457062504032,0.263046054586014,0.0641333333333333,0.380632542606862,1.74382201745056,3.4824,5.21666666666667,0.943549965290577,6,0.505299272486773,0.502223114339483,0.414015151515152,2,14,7,7,6
"6",2017-05-26,"BUCKET_20_24",4,11,1.95833333333333,3.79166666666667,1.71593960505621,0.0642,0.793970424198244,0.686133333333333,1.19024207816628,0.476471531872668,0.263534952087944,0.145766666666667,0.491023543487417,1.0397878101946,2.00353333333333,2.38277777777778,1.60380914389295,7,0.458750450937951,0.502223114339483,0.479166666666667,3,7,3,4,3
