Bucket,Date,actuals,active,ScheduledbutNeverCame,Camebutneverscheduled,ScheduledTodayCameToday,sameBucket,previousBucket,laterBucket,ScheduledTodaycamelater,ScheduledTodayCameYesterday,CameTodayScheduledEarlier,CameTodayScheduledLater,LTE_minus2_Early,minus1_Early,On_Time,Plus1_Delay,Plus2_Delay,Plus3_Delay,Plus4_Delay,GTE_Plus5_Delay,LTE_minus2_Pre,Pre_minus1_Pre,Plus1_Post,Plus2_Post,Plus3_Post,Plus4_Post,GTE_Plus5_Post,Pred_Deviation,Pred_Actuals,Transit_Bucket_2B,Transit_Bucket_3B,Transit_Bucket_4B,Transit_Bucket_5B,Transit_Bucket_6B,Transit_Bucket_GT7B,Pred_Deleted,Pred_Added,Pred_S0D0SB,Early,Delay,Pred_LTE_minus2_Early,Pred_minus1_Early,Pred_On_Time,Pred_Plus1_Delay,Pred_Plus2_Delay,Pred_Plus3_Delay,Pred_Plus4_Delay,Pred_GTE_Plus5_Delay,Pred_Early,Pred_Delay,Pred_CameTodayScheduledEarlier,Pred_CameTodayScheduledLater,Pred_Transit_Bucket_2B,Pred_Transit_Bucket_3B,Pred_Transit_Bucket_4B,Pred_Transit_Bucket_5B,Pred_Transit_Bucket_6B,Pred_Transit_Bucket_GT7B
BUCKET_00_04,5/20/2017,11,13,6,2,7,6,1,0,0,0,2,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,-2,9,1,10,0,0,0,0,2.083333333,1.958333333,5.031715371,0,1,0.046685235,0.694204762,4.904066667,0.810195758,0.305311905,0.066391422,0.043339953,0.142394463,0.748266667,1.106311905,1.362802985,0.408556848,1.0937,4.453367675,1.61911241,0.227085234,0.068583351,0.161245616
BUCKET_04_08,5/20/2017,5,3,0,3,3,1,2,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,-2,5,0,4,1,0,0,0,0.416666667,1.291666667,1.690131909,0,2,0.040968672,0.252315385,1.805490476,0.825518122,0.266678571,0.244036921,0.015395004,0.142630343,0.315396825,1.287716667,1.7760731,0.615924535,0.128245238,3.482320609,1.364989643,0.077039904,0.035053095,0.083181679
BUCKET_08_12,5/20/2017,7,8,2,2,5,2,2,1,1,0,3,0,1,0,2,1,1,0,1,0,0,0,2,0,0,0,1,0,2,0,6,1,0,0,0,2.125,1.5,2.194460615,1,3,0.293613745,0.678133333,1.653161905,0.999257431,0.560357143,0.286874029,0.053639391,0.286950119,1.053788889,2.211242857,1.500265881,0.522742809,0.424,3.866048948,1.18167852,0.14616778,0.026074708,0.013177654
BUCKET_12_16,5/20/2017,9,10,3,2,6,3,3,0,1,0,2,2,0,0,3,2,1,1,0,0,1,1,1,0,0,0,1,-2,8,1,8,0,0,0,0,1.041666667,1.333333333,4.47309023,0,4,0.082380693,0.347395238,2.206566667,1.498541789,0.321033333,0.251873185,0.077464287,0.124979958,0.460738889,2.656234921,1.504270006,0.679958211,0.935233333,4.36417534,1.404916462,0.161435506,0.004598333,0.016227492
BUCKET_16_20,5/20/2017,9,5,0,2,5,4,0,1,0,0,3,0,0,1,4,0,0,0,0,0,0,0,2,1,0,0,0,0,7,0,9,0,0,0,0,0.416666667,1.833333333,2.154941543,1,0,0.020453376,1.0231,2.6117,1.034193433,0.723366667,0.130189097,0.030998952,0.036737895,0.987166667,1.19045,2.180347524,0.370940075,0.5731,4.084410122,1.50238355,0.221192743,0.157204696,0.020552952
BUCKET_20_24,5/20/2017,6,1,0,3,0,0,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,7,0,6,0,0,0,0,1.333333333,1.75,0.602056767,0,1,0.052096844,0.0724,0.3057,0.44694987,0.139866667,0.096873572,0.022046386,0.137451384,0.123633333,0.450366667,1.341070599,0.572259584,0.266333333,2.805691276,1.081137256,0.159426833,0.092456334,0.057782604
BUCKET_00_04,5/21/2017,11,11,2,0,7,5,2,0,0,2,4,2,0,2,5,1,1,0,0,0,0,2,1,0,1,1,1,2,5,1,9,1,0,0,0,2.083333333,1.958333333,4.021693782,2,2,0.1124804,1.35,4.520133333,0.998130334,0.738919048,0.055484107,0.088254623,0.156434624,1.397,2.1043,1.351452925,0.572154364,1.6622,4.3327541,1.668358344,0.191672555,0.215616167,0.123584822
BUCKET_04_08,5/21/2017,2,2,0,1,2,0,0,2,0,0,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,1,0,0,0,0,0.416666667,1.291666667,0.904062316,2,0,0.036673379,0.442511905,1.07317619,0.650752591,0.296385714,0.177229879,0.012379963,0.088385623,0.5363,1.006966667,1.573821341,0.685015785,0.007766667,2.786255045,1.464735683,0.138313262,0.060693517,0.044033246
BUCKET_08_12,5/21/2017,5,7,4,2,2,2,0,0,0,1,1,0,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,5,0,0,0,0,2.125,1.5,1.483723986,1,0,0.222114933,0.892242857,0.962147619,0.59778438,0.357433333,0.22756137,0.035142789,0.14919579,1.761366667,1.0484,1.265238438,0.603392655,0.0183,3.167282953,1.260161001,0.143230836,0.049841033,0.031180685
BUCKET_12_16,5/21/2017,3,3,0,0,3,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,4,0,3,0,0,0,0,1.041666667,1.333333333,1.417215282,0,1,0.085754907,0.806577778,1.176433333,0.741629422,0.244066667,0.148007755,0.034091204,0.076782011,0.742028571,0.9309,1.106329603,0.980817357,0.039266667,3.461993124,1.390647847,0.137791493,0.033569884,0.021601856
BUCKET_16_20,5/21/2017,7,5,2,4,3,2,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,-1,9,0,5,2,0,0,0,0.416666667,1.833333333,1.586544871,1,0,0.037200264,1.213957143,1.663165079,0.690180299,0.433319048,0.14703392,0.020906009,0.068761397,1.285766667,0.8072,1.504900159,0.822229625,0.100533333,3.083820605,1.718922055,0.116158439,0.041231665,0.062669182
BUCKET_20_24,5/21/2017,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,10,0,2,0,0,0,0,1.333333333,1.75,-0.144752126,0,0,0.04417993,0.0665,9.00E-04,0.306200627,0.027633333,0.057684703,0.006928967,0.05981897,0.069033333,0.015133333,1.04202946,0.68578066,0.054466667,2.239380971,1.048040727,0.271588236,0.145951795,0.058591162
BUCKET_00_04,5/22/2017,6,7,5,5,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-1,9,1,2,1,2,0,0,2.083333333,1.958333333,2.554481665,1,0,0.073855991,0.340888889,0.944271429,0.334906446,0.031533333,0.079202807,0.012682586,0.225766774,0.398083333,0.343833333,1.105820249,0.848754239,1.0044,2.429939928,1.611219712,0.246817078,0.202948968,0.219716899
BUCKET_04_08,5/22/2017,2,3,0,1,3,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,0,0,0,0.416666667,1.291666667,0.537772955,0,2,0.232677304,0.592461905,1.218389683,0.571974397,0.11775,0.216731995,0.04063847,0.108808539,1.042565873,0.571266667,1.107866824,0.41576238,0.115833333,2.078501182,1.759857769,0.125256969,0.068996514,0.042602027
BUCKET_08_12,5/22/2017,4,2,0,1,2,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,2,2,0,3,1,0,0,0,2.125,1.5,0.188061917,0,1,0.164013492,0.441480952,0.6367,0.436039748,0.235066667,0.12489195,0.023888915,0.155616534,0.6518,0.5079,0.868769727,0.539178006,0.094066667,2.352597084,1.072545711,0.077156182,0.066712261,0.038756764
BUCKET_12_16,5/22/2017,6,4,2,3,2,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,5,1,0,0,0,1.041666667,1.333333333,1.18860704,1,0,0.288809646,0.447133333,0.124666667,0.409096875,0.526833333,0.102897911,0.028648552,0.13236261,0.858,0.927466667,0.858997329,0.290798478,0.011333333,1.869802872,1.028217323,0.083882863,0.070308643,0.031139672
BUCKET_16_20,5/22/2017,4,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,4,0,0,0,0,0.416666667,1.833333333,0.031617533,0,1,0.071631212,0.13162381,0.43032381,0.379627605,0.0236,0.134350516,0.015998438,0.110010742,0.216661905,0.278433333,0.895508881,0.624108519,0.026533333,2.503525699,1.122365986,0.11892893,0.083596479,0.041364456
BUCKET_20_24,5/22/2017,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,0,1,1.333333333,1.75,-0.728714408,0,0,0.067567322,0.0025,0.006666667,0.238128265,0.001,0.055705731,0.006595482,0.073215894,0.003,0,0.796349578,0.494085953,0.033033333,1.988155228,0.948588236,0.17960738,0.145150645,0.04392527
BUCKET_00_04,5/23/2017,6,7,3,3,3,2,1,0,1,0,1,0,0,0,2,0,0,0,1,1,0,0,0,1,0,0,0,0,13,1,3,0,1,1,0,2.083333333,1.958333333,3.32579259,0,2,0.174140496,0.151466667,1.777214286,0.502581695,0.194466667,0.111361138,0.026264527,0.620697855,0.2597,1.503266667,1.084629958,0.948928777,1.028766667,2.813229656,1.248480074,0.161337129,0.162498267,0.357142167
BUCKET_04_08,5/23/2017,2,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,0,0.416666667,1.291666667,1.09141096,0,0,0.09358924,0.365488095,0.358616667,0.49999631,0.044766667,0.12447745,0.029513683,0.096217988,0.396530952,0.209533333,1.312725858,0.682150443,0.3575,2.527547728,1.348599491,0.101588759,0.072659827,0.031652867
BUCKET_08_12,5/23/2017,3,6,4,2,2,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,4,0,2,1,0,0,0,2.125,1.5,1.528732672,0,2,0.104167576,0.5078,1.69502381,0.540893549,0.0163,0.127897666,0.022832379,0.182769003,0.600071429,0.397352381,1.407869211,0.800913345,0.491766667,3.255071855,1.453513781,0.110786583,0.051283873,0.046353746
BUCKET_12_16,5/23/2017,6,6,0,1,6,2,3,1,0,0,2,1,0,1,2,2,1,0,0,0,0,1,2,0,0,0,0,-1,5,1,2,2,1,0,0,1.041666667,1.333333333,2.670626044,1,3,0.139758365,1.332595238,3.2031,0.883090535,0.563066667,0.117942063,0.037535054,0.315822033,1.429009524,1.523144444,1.242890315,0.77852335,2.320866667,3.390337493,1.313120478,0.114378282,0.01461819,0.029735485
BUCKET_16_20,5/23/2017,9,5,0,5,3,1,1,1,2,0,3,0,0,1,1,1,2,0,0,0,0,0,2,0,0,1,0,2,4,0,8,1,0,0,0,0.416666667,1.833333333,1.773893515,1,3,0.036608794,1.1115,1.940633333,1.042208654,0.7562,0.1436852,0.027522211,0.036255794,1.1966,1.920133333,1.85514862,0.613515745,1.868433333,3.423830371,1.350959214,0.154134466,0.070226804,0.04447377
BUCKET_20_24,5/23/2017,5,1,0,1,1,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,2,4,1,1,2,0,1,0,1.333333333,1.75,0.221008739,0,0,0.033268091,0.7298,0.093133333,0.433087181,0.038366667,0.063700688,0.006854918,0.105131769,0.693709524,0.213176984,1.797124665,0.835528658,0.671433333,2.918398356,1.219354324,0.098542371,0.081309828,0.031499715
BUCKET_00_04,5/24/2017,8,7,0,2,5,4,1,0,1,1,2,0,0,1,4,0,0,0,0,2,0,0,0,2,0,0,0,-2,6,1,2,1,3,1,0,2.083333333,1.958333333,3.138948939,1,2,0.590786283,1.539733333,1.5849,1.038783674,0.801366667,0.147731617,0.049154179,0.231657436,2.4892,2.473366667,1.493448146,0.487428929,1.042533333,3.277385421,1.427180628,0.156188982,0.180672805,0.229281153
BUCKET_04_08,5/24/2017,2,3,0,1,3,0,3,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,2,2,0,2,0,0,0,0,0.416666667,1.291666667,1.12224023,0,3,0.086941362,0.146782051,1.83042381,0.877974685,0.028666667,0.302830568,0.055408186,0.09305574,0.201561905,1.669733333,1.292434821,0.350541527,0.145666667,2.343819459,1.627370939,0.212849507,0.091677936,0.055641183
BUCKET_08_12,5/24/2017,7,7,3,3,4,1,3,0,0,0,2,1,0,0,1,1,2,0,0,0,0,1,2,0,0,0,0,2,3,1,3,3,0,0,0,2.125,1.5,1.484228978,0,3,0.120901175,0.290014286,2.215557143,0.945813259,0.121266667,0.246669997,0.106039064,0.122503411,0.326142857,1.571597619,1.35800192,0.696950255,0.1852,3.569370066,1.537316769,0.193443897,0.024835435,0.029972337
BUCKET_12_16,5/24/2017,7,10,1,2,8,4,3,1,1,0,1,0,0,1,4,1,2,1,0,0,0,0,1,0,0,0,0,1,6,1,1,5,0,0,0,1.041666667,1.333333333,3.905198551,1,4,0.067330606,1.009966667,3.599109524,1.308456854,2.2809,0.127116209,0.102432882,0.081786334,1.1756,3.696133333,1.476431507,0.649000372,2.731366667,3.651977595,1.609819284,0.134895939,0.019348973,0.030183943
BUCKET_16_20,5/24/2017,9,3,0,1,3,3,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,1,1,2,1,0,0,0,5,3,3,2,0,0,1,0.416666667,1.833333333,1.101567335,0,0,0.026977319,0.78317619,1.610804762,0.84784603,0.1854,0.210634853,0.035508345,0.048317996,0.751390476,1.339252381,1.99397525,0.433365347,0.510411111,3.173868245,1.789711021,0.131351861,0.05646768,0.104791808
BUCKET_20_24,5/24/2017,5,2,0,2,1,0,0,1,1,0,3,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,9,0,1,3,0,1,0,1.333333333,1.75,0.212577309,1,1,0.021633731,0.507695238,0.607785714,0.661508884,0.080416667,0.130253202,0.021813581,0.100427065,0.467130952,1.298759524,2.128413062,0.747741393,0.2203,3.087628728,1.747205753,0.100684507,0.090274123,0.062578919
BUCKET_00_04,5/25/2017,8,9,4,3,5,4,1,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,0,0,1,0,0,2,7,1,0,5,1,1,0,2.083333333,1.958333333,4.219096268,0,1,0.080538851,0.79607619,2.74932619,0.674505808,0.183719048,0.094471041,0.013830357,0.086552149,0.826166667,0.715,1.403823863,0.563410646,1.1867,3.50948321,2.361907114,0.129981162,0.109826151,0.33568082
BUCKET_04_08,5/25/2017,6,5,0,1,5,3,2,0,0,0,1,1,0,0,3,2,0,0,0,0,0,1,0,1,0,0,0,1,8,0,3,2,1,0,0,0.416666667,1.291666667,2.196108483,0,2,0.041912116,0.506038761,2.473988889,1.0186116,0.243550794,0.467009505,0.015944104,0.129691357,0.499918254,2.053251154,1.581581202,0.488106872,0.03819697,3.519454,1.550841698,0.090140539,0.023015304,0.022869427
BUCKET_08_12,5/25/2017,2,7,3,0,4,0,3,1,0,0,2,0,0,1,0,1,2,0,0,0,0,0,2,0,0,0,0,0,7,0,1,1,0,0,0,2.125,1.5,2.12275139,1,3,0.188099328,0.051333333,2.814066667,0.801969232,0.0625,0.202482203,0.0356086,0.232702446,0.407014286,0.822590476,1.562431258,0.390501052,0.053766667,3.599221592,2.193198479,0.123177595,0.017984294,0.028048002
BUCKET_12_16,5/25/2017,6,10,3,1,7,2,5,0,0,0,3,0,0,0,2,3,2,0,0,0,0,0,1,0,1,0,1,2,3,1,2,3,0,0,0,1.041666667,1.333333333,4.543720963,0,5,0.08243679,0.2088,4.321833333,1.393277692,0.552166667,0.334520529,0.056055789,0.063969072,0.214287302,2.68,1.283947553,0.465537169,0.688433333,3.855105751,1.387191327,0.47754924,0.006411128,0.007925342
BUCKET_16_20,5/25/2017,10,6,1,4,2,1,1,0,3,0,5,0,0,0,1,1,2,1,0,0,0,0,3,2,0,0,0,2,5,0,1,8,1,0,0,0.416666667,1.833333333,2.468313539,0,4,0.01937315,0.063,1.720309524,1.157088434,0.542977778,0.279836577,0.154583509,0.031957937,0.065133333,3.27452381,2.640904051,0.315764844,0.506288095,3.859276725,1.632766383,0.191405622,0.031788023,0.027338381
BUCKET_20_24,5/25/2017,8,2,1,3,1,1,0,0,0,0,3,1,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,4,2,1,5,0,0,0,1.333333333,1.75,0.85109972,0,0,0.034626875,0.343661905,0.236933333,0.476524775,0.0268,0.079250799,0.007712604,0.072250606,0.293004762,0.231310317,1.855116118,0.640527316,0.671133333,2.927840111,1.382326479,0.121540567,0.077828258,0.040998689
BUCKET_00_04,5/26/2017,10,9,2,2,7,5,2,0,0,0,2,1,0,0,5,1,1,0,0,0,0,1,0,2,0,0,0,2,3,1,6,3,0,0,0,2.083333333,1.958333333,4.263395023,0,2,0.105044486,0.967133333,5.4583,0.79628767,0.182066667,0.075864487,0.052094291,0.102978472,1.152033333,0.529466667,1.652408646,0.534971587,1.117166667,5.542345135,1.776320095,0.28919435,0.090981494,0.166978246
BUCKET_04_08,5/26/2017,4,7,1,1,5,1,3,1,0,1,2,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,4,0,3,1,0,0,0,0.416666667,1.291666667,2.675753079,2,3,0.124756552,0.53474228,1.694945238,0.965617217,0.723933333,0.295436283,0.043512661,0.316319065,0.58772417,2.701175397,1.451511761,0.530681471,0.3536,2.845337078,1.60793458,0.244602305,0.099632177,0.034121352
BUCKET_08_12,5/26/2017,4,4,0,1,4,1,3,0,0,0,2,0,0,0,1,2,0,1,0,0,0,0,1,1,0,0,0,1,7,0,4,0,0,0,0,2.125,1.5,1.740030272,0,3,0.150860824,0.069833333,2.505766667,0.83781515,0.157,0.20958016,0.100274343,0.117226446,0.165521429,1.448816667,1.402182961,0.722504621,0.062,3.654349153,1.431017659,0.165656809,0.016037407,0.028505563
BUCKET_12_16,5/26/2017,7,11,3,1,7,4,3,0,1,0,2,0,0,0,4,2,1,1,0,0,0,0,2,0,0,0,0,-3,4,1,6,0,0,0,0,1.041666667,1.333333333,4.943373757,0,4,0.088306939,0.360614286,4.754142857,1.548006765,0.265933333,0.218376378,0.073172732,0.167343702,0.379785714,2.927401587,1.389557645,0.632620207,0.883866667,4.245710325,1.36705085,0.182438868,0.021156128,0.019649978
BUCKET_16_20,5/26/2017,6,5,1,0,3,3,0,0,1,0,3,0,0,0,3,0,1,0,0,0,0,0,2,0,1,0,0,0,9,2,4,0,0,0,0,0.416666667,1.833333333,2.26987103,0,1,0.016906763,0.173790476,2.128138095,1.021575254,0.042166667,0.21181531,0.043091558,0.024955541,0.187229365,1.816471429,2.198645771,0.37996059,0.528181746,3.932257214,1.322577289,0.201472565,0.062627227,0.025366076
BUCKET_20_24,5/26/2017,7,2,1,3,1,1,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,2,7,0,7,0,0,0,0,1.333333333,1.75,0.895398475,0,0,0.059906365,0.060566667,0.151566667,0.439958214,0.012033333,0.097870023,0.01639415,0.133864331,0.126016667,0.411933333,1.323019627,0.48143928,0.2157,2.44989827,1.216819529,0.154294343,0.106168407,0.063968941
