"","TS_Bucket","Date","Bucket","weekday","actuals","active","ScheduledbutNeverCame","Camebutneverscheduled","ScheduledTodayCameToday","sameBucket","previousBucket","laterBucket","ScheduledTodaycamelater","ScheduledTodayCameYesterday","CameTodayScheduledEarlier","CameTodayScheduledLater","LTE_minus2_Early","minus1_Early","On_Time","Plus1_Delay","Plus2_Delay","Plus3_Delay","Plus4_Delay","GTE_Plus5_Delay","LTE_minus2_Pre","Pre_minus1_Pre","Plus1_Post","Plus2_Post","Plus3_Post","Plus4_Post","GTE_Plus5_Post","TYPE_A","TYPE_H","TYPE_O","TYPE_Q","TYPE_S","TYPE_V","TYPE_Z","SYM_4","SYM_BARBEL","SYM_BARGAL","SYM_BARTEA","SYM_BARTOP","SYM_BARTUL","SYM_LACALT","SYM_LACATG","SYM_LACAUG","SYM_LACCHI","SYM_LACCXB","SYM_LACLPK","SYM_LACMEM","SYM_LACNSA","SYM_LACNWO","SYM_LACNYC","SYM_LACPEA","SYM_LACSTL","SYM_LACWSP","SYM_LBACLO","SYM_LBALPC","SYM_LBPLPC","SYM_LBTCLO","SYM_LBTLPC","SYM_LHAALT","SYM_LHACLO","SYM_LHALPC","SYM_LHTCLO","SYM_LHTLDR","SYM_LHTLPC","SYM_LHWCLO","SYM_LHWLPC","SYM_NBYWSP","SYM_OIGPEA","SYM_RICALT","SYM_SBDALT","SYM_SBDATG","SYM_SBDCHI","SYM_SBDWSP","SYM_SDGCLO","SYM_STOATG","SYM_STOCHI","SYM_STOWSP","PRTY_A","PRTY_K","PRTY_L","SECT_1","SECT_2","SECT_6","SECT_7","SECT_8","SECT_9","Transit_Bucket_2B","Transit_Bucket_3B","Transit_Bucket_4B","Transit_Bucket_5B","Transit_Bucket_6B","Transit_Bucket_GT7B"
"43",2017-05-14 16:00:00,2017-05-14,"BUCKET_12_16","Sunday",6,5,0,1,5,3,1,1,0,0,2,0,0,1,3,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,3,1,0,2,1,0,1,1,5,0,0,0,0
"44",2017-05-23 16:00:00,2017-05-23,"BUCKET_12_16","Tuesday",7,6,0,1,6,3,3,0,0,0,2,1,0,0,3,2,1,0,0,0,0,1,2,0,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,3,0,0,1,1,1,3,2,2,0,0,0
"45",2017-05-01 16:00:00,2017-05-01,"BUCKET_12_16","Monday",1,6,4,1,2,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,1,0,0,0,0
"46",2017-04-29 16:00:00,2017-04-29,"BUCKET_12_16","Saturday",7,8,2,1,6,4,2,0,0,0,1,1,0,0,4,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,5,1,0,2,1,0,2,0,7,0,0,0,0
"47",2017-05-08 16:00:00,2017-05-08,"BUCKET_12_16","Monday",5,2,0,3,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,5,0,0,0,0
"48",2017-05-06 16:00:00,2017-05-06,"BUCKET_12_16","Saturday",8,11,2,1,8,6,2,0,1,0,0,1,0,0,6,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,3,1,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,1,5,4,0,2,1,0,2,2,6,0,0,0,0
"49",2017-05-15 16:00:00,2017-05-15,"BUCKET_12_16","Monday",6,3,1,4,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,6,0,0,0,0
"50",2017-05-24 16:00:00,2017-05-24,"BUCKET_12_16","Wednesday",7,10,1,2,8,4,3,1,1,0,1,0,0,1,4,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,3,0,1,4,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,6,3,0,2,0,1,3,1,1,5,0,0,0
"51",2017-05-02 16:00:00,2017-05-02,"BUCKET_12_16","Tuesday",7,6,0,1,6,4,0,2,0,0,1,1,1,1,4,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,5,2,0,0,1,1,2,4,2,1,0,0,0
"52",2017-04-30 16:00:00,2017-04-30,"BUCKET_12_16","Sunday",6,6,2,2,4,2,1,1,0,0,0,2,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,2,1,0,1,1,0,1,2,3,1,0,0,0
"53",2017-05-09 16:00:00,2017-05-09,"BUCKET_12_16","Tuesday",7,4,0,2,4,2,1,1,0,0,2,1,0,1,2,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,2,1,6,0,0,0,0
"54",2017-05-18 16:00:00,2017-05-18,"BUCKET_12_16","Thursday",6,9,1,1,8,4,3,1,0,0,1,0,0,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,1,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,5,3,0,2,1,0,2,1,5,0,0,0,0
"55",2017-05-16 16:00:00,2017-05-16,"BUCKET_12_16","Tuesday",7,6,0,3,5,3,0,2,1,0,0,1,0,2,3,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,4,3,0,0,1,1,1,3,4,0,0,0,0
"56",2017-05-25 16:00:00,2017-05-25,"BUCKET_12_16","Thursday",6,10,3,1,7,2,5,0,0,0,3,0,0,0,2,3,2,0,0,0,0,0,1,0,1,0,1,0,1,0,3,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,5,2,0,2,1,0,2,1,4,1,0,0,0
"57",2017-05-17 16:00:00,2017-05-17,"BUCKET_12_16","Wednesday",6,8,0,0,8,3,5,0,0,0,1,2,0,0,3,1,4,0,0,0,0,2,1,0,0,0,0,0,1,0,3,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,5,3,0,2,0,1,2,5,1,0,0,0,0
"58",2017-05-26 16:00:00,2017-05-26,"BUCKET_12_16","Friday",7,11,4,1,7,4,3,0,0,0,2,0,0,0,4,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,5,2,0,2,1,0,2,2,5,0,0,0,0
"59",2017-05-21 16:00:00,2017-05-21,"BUCKET_12_16","Sunday",3,3,0,0,3,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,0,0,1,0,1,0,3,0,0,0,0
"60",2017-05-19 16:00:00,2017-05-19,"BUCKET_12_16","Friday",6,9,3,0,5,3,2,0,1,0,2,1,0,0,3,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,2,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,3,2,0,2,1,0,1,2,4,0,0,0,0
"61",2017-05-22 16:00:00,2017-05-22,"BUCKET_12_16","Monday",6,4,2,3,2,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,6,0,0,0,0
"62",2017-05-20 16:00:00,2017-05-20,"BUCKET_12_16","Saturday",9,10,3,2,6,3,3,0,1,0,2,2,0,0,3,2,1,1,0,0,1,1,1,0,0,0,1,0,1,0,3,0,1,2,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,3,0,4,3,0,2,1,0,1,1,8,0,0,0,0
"63",2017-05-06 20:00:00,2017-05-06,"BUCKET_16_20","Saturday",6,4,0,1,4,3,0,1,0,0,2,0,0,1,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,0,0,2,0,0,2,0,6,0,0,0,0
"64",2017-05-04 20:00:00,2017-05-04,"BUCKET_16_20","Thursday",6,6,1,2,3,2,1,0,2,0,2,0,0,0,2,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,4,1,0,2,0,0,2,2,3,1,0,0,0
"65",2017-05-05 20:00:00,2017-05-05,"BUCKET_16_20","Friday",3,4,0,0,3,2,1,0,1,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,0,0,2,0,0,2,1,2,0,0,0,0
"66",2017-05-03 20:00:00,2017-05-03,"BUCKET_16_20","Wednesday",5,4,0,1,3,1,1,1,1,0,3,0,0,1,1,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,0,2,0,0,1,0,3,2,0,0,0
"67",2017-04-30 20:00:00,2017-04-30,"BUCKET_16_20","Sunday",3,4,1,1,2,0,0,2,1,0,1,1,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,1,0,0,2,1,0,0,0
"68",2017-05-09 20:00:00,2017-05-09,"BUCKET_16_20","Tuesday",6,5,0,1,5,2,2,1,0,0,2,1,0,1,2,2,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,0,2,1,0,1,3,2,1,0,0,0
"69",2017-05-07 20:00:00,2017-05-07,"BUCKET_16_20","Sunday",5,3,1,2,2,1,0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,3,2,0,0,0
"70",2017-04-26 20:00:00,2017-04-26,"BUCKET_16_20","Wednesday",8,6,0,2,5,3,1,1,1,0,2,1,0,1,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,5,1,0,2,0,0,3,3,5,0,0,0,0
"71",2017-05-25 20:00:00,2017-05-25,"BUCKET_16_20","Thursday",10,6,1,4,2,1,1,0,3,0,5,0,0,0,1,1,2,1,0,0,0,0,3,2,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,4,1,0,2,0,0,2,0,3,7,0,0,0
"72",2017-05-23 20:00:00,2017-05-23,"BUCKET_16_20","Tuesday",9,5,0,5,3,1,1,1,2,0,3,0,0,1,1,1,2,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,2,1,0,2,0,9,0,0,0,0
"73",2017-05-01 20:00:00,2017-05-01,"BUCKET_16_20","Monday",3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
"74",2017-05-10 20:00:00,2017-05-10,"BUCKET_16_20","Wednesday",11,4,0,5,4,1,2,1,0,0,5,0,0,1,1,2,0,0,0,0,0,0,2,2,0,0,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,1,0,2,0,0,1,0,6,3,0,0,2
"75",2017-05-08 20:00:00,2017-05-08,"BUCKET_16_20","Monday",2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"76",2017-04-27 20:00:00,2017-04-27,"BUCKET_16_20","Thursday",11,7,1,2,4,3,0,1,2,0,5,1,0,1,3,0,2,0,0,0,1,0,2,2,1,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,5,1,0,2,0,0,3,2,4,3,2,0,0
"77",2017-05-26 20:00:00,2017-05-26,"BUCKET_16_20","Friday",6,5,2,0,3,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,2,2,4,0,0,0,0
"78",2017-05-24 20:00:00,2017-05-24,"BUCKET_16_20","Wednesday",9,3,0,1,3,3,0,0,0,0,4,1,0,0,3,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,0,0,1,0,0,2,3,3,2,0,0,1
"79",2017-05-02 20:00:00,2017-05-02,"BUCKET_16_20","Tuesday",6,5,0,3,5,2,2,1,0,0,0,1,0,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,4,1,0,2,1,0,1,2,4,0,0,0,0
"80",2017-05-11 20:00:00,2017-05-11,"BUCKET_16_20","Thursday",8,7,2,3,3,3,0,0,2,0,2,0,0,0,3,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,4,1,0,2,0,0,2,0,5,2,1,0,0
"81",2017-05-20 20:00:00,2017-05-20,"BUCKET_16_20","Saturday",9,5,0,2,5,4,0,1,0,0,3,0,0,1,4,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,2,0,0,3,3,6,0,0,0,0
"82",2017-04-28 20:00:00,2017-04-28,"BUCKET_16_20","Friday",8,7,0,1,6,3,2,1,1,0,4,0,0,1,3,2,1,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,2,0,5,1,0,3,0,0,3,0,4,4,0,0,0
"83",2017-05-18 20:00:00,2017-05-18,"BUCKET_16_20","Thursday",6,6,1,1,4,1,3,0,1,0,4,0,0,0,1,3,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,4,1,0,2,0,0,2,1,4,1,0,0,0
"84",2017-05-16 20:00:00,2017-05-16,"BUCKET_16_20","Tuesday",4,5,0,1,4,2,1,1,1,0,0,1,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,2,1,0,2,2,2,0,0,0,0
"85",2017-05-14 20:00:00,2017-05-14,"BUCKET_16_20","Sunday",4,3,1,2,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,4,0,0,0,0
"86",2017-05-12 20:00:00,2017-05-12,"BUCKET_16_20","Friday",11,5,1,4,4,2,2,0,0,0,4,1,0,0,2,2,0,0,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,0,0,2,0,0,2,2,8,1,0,0,0
"87",2017-05-21 20:00:00,2017-05-21,"BUCKET_16_20","Sunday",7,5,2,4,3,2,0,1,0,0,1,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,1,0,1,5,1,0,0,0
"88",2017-04-29 20:00:00,2017-04-29,"BUCKET_16_20","Saturday",7,5,1,1,4,3,0,1,0,0,3,0,0,1,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,3,1,0,1,0,0,2,2,5,0,0,0,0
"89",2017-05-19 20:00:00,2017-05-19,"BUCKET_16_20","Friday",5,5,0,1,5,2,2,1,0,0,2,0,0,1,2,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,2,0,0,3,2,2,0,0,1,0
"90",2017-05-17 20:00:00,2017-05-17,"BUCKET_16_20","Wednesday",7,5,0,3,3,1,0,2,2,0,2,1,0,2,1,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,5,0,0,2,0,0,3,2,3,2,0,0,0
